" |text набережная театр камала голубеть человек любить кормить результат весь усеять помет голубеть неприятно ходить неприятно просто прислониться борт весь помета пока человек прикармливать голубеть"
" |text работать фонарь проработать день"
" |text двор осень открытый люк земля обвалиться закрыть пожалуйста ждать провалиться человек машина ряд детский сад школа"
" |text валяться сухостой возле арка дом нужно убрать"
" |text везде разбросать мусор битый стекло ряд детский сад гулять ребенок"
" |text данный сухой дерево несколько год представлять угроза прохожий автомобиль"
" |text середина апрель прошлогодний листва весь лежать неужели дворник грабли мешок закупить"
" |text детский площадка обновить предыдущий заявка остаться внимание железный старое качели бесполезный змейка никакой безопасность весь скрипеть территория благоустроенный ребенок никак"
" |text вдоль дорога возле подъезд дом гагарин тротуар мокрый погода ходить возможно сделать тротуар человек"
" |text суббота апрель торец дом номер улица ю фучик ао эр телек холдинг производиться работа устранение провал кабельный колодец использование трактор процесс работа выломать бордюрный камень необходимый восстановить"
" |text просить проверить принять мера демонтаж киоск"
" |text возле й школа находиться опасный заброшка ребенок бегать верхний этаж необходимый обязать текущий балансодержатель ограничить доступ строительный объект ребенок избежание опасный ситуация хозяин здание разобраться"
" |text просить произвести обрезка дерево сторона дом дерево сломать большой ветка повиснуть угрожать проходить мимо житель друг ветка настолько заросль стучать окно время сильный ветер создаваться угроза стекло"
" |text просить проверить принять мера демонтаж киоск"
" |text грязь мусор весь территория"
" |text житель устроить свалка забросить гараж полный антисанитария этсейчас весь соседний дом приносить свой мусорный пакет именно наш вход подъезд выходить дом мусорка пакет мусор целый гора ряд детский площадка собака весь тосковать туда двор"
" |text отсутствовать крышка люк люк находиться улица борисковский давликеевский отбойник доезжать мост тропинка каждый день ребенок ходить школа обратно"
" |text перекресток здание гостиница фортепиано жилой дом ул сахаров добрый столовый проезжий дорога газон очень мусор просить провести уборка территория"
" |text производиться уборка территория"
" |text отрываться обшивка парапеда металл шахта лифт который мочь сдуть ветер покалечить прохожий"
" |text обочина вдоль дорога южный кпп химград вдоль садовый общество технополис детский инфекциоона больница завалить мусор также прошлый осень менять труба садовый общество рабочий разбросать стружка пластиковый труба ряд сервис шиномантаж"
" |text район остановка ул камский вдоль главнойдорогий произвести работа спиливание дерево овраг спить убрать весь это лежать захламлять овраг глава новотроицкий сельский поселение курс убирать торопиться"
" |text большой месяц назад стен магазин появиться надпись директор дать торговый точка это никакой дело нужно заставить стереть закрасить"
" |text ежегодно сильный ветер снег ломаться ветка дерево расти вдоль река происходить падение придомовый территория самый год подряд проламывать крыша баня сильный порыв ветер ветка разлетаться огород ряд находиться лэп"
" |text столб торчать кабель напряжение стол напротив загс кировский район"
" |text сухой ветка трава бытовой мусор свалить большой куча условие сухой погода это способствовать возникновение пожароопасный ситуация"
" |text промим повесть уборка территория детский сквер айболеть весь территория лежать пакет бумага бутылка"
" |text улица горный гореть фонарь очень темно опор крепление"
" |text бобр прогрыть дерево опасность падение дерево электрический сеть"
" |text киоск овощной установить зеленый зона просьба устранить нарушение демонтировать"
" |text пешеходный дорожка вдоль доу отсутствовать освещение"
" |text картина год скоро открыть новый школа вокруг бардак стройка школа чистота порядок молодец ряд настоящий строительный свалка"
" |text подъезд пандус оторвать металический покрытие который ехать колесо коляска итог невозможно спускаться подниматься приходиться ехать колесо ребенок очень опасный приложить фотография наш подъезд соседний сравнить должный"
" |text территория город убираться двор чистить территория убираться сюда весь мусор лететь двор просить навести порядок"
" |text проходить каждый день дом парка победа чисто убрать мужчина целое днями убираться стоить около техника жэу весь смотреть благодарность единственный контейнер переполняться стоить весь ряд дом"
" |text канализационный люк находиться свой посадочный место"
" |text дать участок фонарь уличный освещение работать"
" |text добрый день просьба заменить песоск детский песочница деть площадка тулпара песок завезти октябрь год весь камень состояние соответствовать играть ребенок добавка зима наличие собака строка присутствовать фекалия животное"
" |text контейнер стоить пересечение улица заовражный восточный усад лаишевский район требовать убрать данный контейнер который установленный должное образ выглядеть дорога детский сад школа"
" |text ул нефтяник сразу поворот направо мост засохнуть несколько саженцевый просить пересадить"
" |text двор энергетик освещение несколько день периодически отключать почему весь улица свет"
" |text просьба привести нормативный состояние"
" |text продолжение улица мичурин переулок хватать освещение начало переулок дорога самый переулок ночное время видно просить поставить столб фонарь установить фонарь около далее"
" |text постоянно сваливать мусор просьба ликвидировать свалка строительный мусор леса"
" |text сначала закрыть базар парковка еще демонтировать ларек складировать парковка убирать парковка ларек"
" |text необходимый уборка песок зеленый зона"
" |text свалка строительный бытовой отход бумажка салфетка пр ужасный внешний вид экологический обстановка просить принять мера уборка мусор"
" |text прямо школьный забор разбросать мусор протяжение метр дорога разбросать бой стекло"
" |text газон который весь вытоптать человек тротуар смываться земля необходимый благоустроить данный участок восстановить газон посадить кустарник"
" |text территория ост площадка ак парин начать строить киоск законно народ круглый год вынужденный ждать гора транспорт открытый небо ранее администрация отказаться переносить остановка сантиметр заявка место павильон строиться киоск"
" |text год назад разрыть огромный ям прямо возле дорога ям сей пора зарыть улица возле нея ездить автомобиль ребенок ходить школа огрождение ям представлять пара старое поддон глубина большой метр плюс это ям вести сильный сужение проезжий часть"
" |text светофор улица сибирский тракт пересечение улица поперечно ноксинский газовик провести работа это завалить ливневка песок весь вод скапливаться уходить асфальт"
" |text своевременно производиться уборка территория далее главный фасад сторона сош"
" |text возле школа стройка отсутствовать паспорт объект просить обязать застройщик устранить нарушение"
" |text необходимый осуществить компенсаторный посадка"
" |text каждый год наблюдать груда мусор лесопосадка возле здание габишева б сожаление теплый время год данный место излюбить место лицо употреблять спиртное напиток очень стеклянный бутылка просить принять мера"
" |text упасть временной ограждение связь место недостроенный пристройка собираться ребенок мочь покалечиться упасть техподполье"
" |text необходимый убрать вывезти мусор зеленый зона"
" |text необходимый убрать мусор леса возле тропинка"
" |text год оборудовать детский площадка горка кирпич ряд бетонный глыба просить привести достойный безопасный вид данный участок песочница песок"
" |text это дерево вскоре мочь упасть тропинка который ходить человек"
" |text развалина гараж использоваться мусорка необходимый ликвидировать свалка"
" |text установка опора линия электропередача повредить дорожный покрытие пешеходный дорожка"
" |text просить наладить освещение опор ул сандугач далее крайний опора конец улица"
" |text добрый вечер помочь пожалуйста решить проблема восстановление работоспособность наружное освещение баскетбольный площадка минифутбольный поль территория школа спасибо"
" |text надломить ливневый труба внутри стена пропускать вода стена необходимый вскрыть часть стена вокруг ливневый труба переварить ливневый труба удлинить метр стена сухой ливневка работать должное образ сегодня стена сыреть сыпаться это"
" |text неудовлетворительный санитарный состояние везде мусор ряд дом ул рауиса гареев забор садик соловушка"
" |text каждый год зима картина зеленый зона пакет бутылка выдерживать нерв выходить убираться строчка уборка территория включить услуга жкх ежемесячно оплачивать"
" |text выполнение заявка нк год очистка пожарный разворот заезд далее повредить ограждение оставить комментарий заявка"
" |text находиться близко дорога ребенок часто выбегать проезжий часть песок грязный давно обновдять"
" |text просить проверить законность данный пристроить дом год"
" |text ремонт дорожный покрытие год ул мусин ряд дом ул чистопольский далее далее оставить бетонный блок"
" |text гостев стоянка соллерса главный въездной ворот люк сломать бетонный основание требоваться починить"
" |text основание дерево находиться бочка ключ здоровье угол дом находиться автомобильный шина мера рост дерево никто убрать сжимать крона необходимый срезать"
" |text здравствовать хотеть обратить ваш внимание плачевный состояние детский площадка находиться адрес год казань ул лукин далее просить принять мера выделить средство создание детский площадка связь наш ребенок создать условие прогулка игра"
" |text женщина вагапов постоянно кормить голубеть выбрасывать очень еда замечание реагировать начать приносить еда стоить сильный вонь антисанитария ряд дом детский сад установить пожалуйста табличка запрещать кормить голубеть"
" |text убрать доска мусор"
" |text куча мусор деревня ташлый александровка деревня ташлый ферма недалеко скотомогильник куча мусор просить устранить незаконный свалка"
" |text возле тц кама дом большой тополь шт работник жэк ссылаться это территория тц кама администрация тц кама говорить тополь находиться территория спиливать это очень затратный разобраться пожалуйста"
" |text падать ограждение игровой площадка угроза жизнь здоровье человек"
" |text неухоженный территория посадидти дерево грунт"
" |text дом стихийный свалка"
" |text продолжение улица мичурин повесить табличка неправильный наименование это переулок улица который находиться переулок вызывать нибыть служба адрес находить получаться путаница переулок мичурин бугулед мирный заменить"
" |text указанный карта место огромный количество раскидать мусор"
" |text набережночелнинский проспект здание нужно кронировать дерево сан пин расстояние дерево стена здание должный метр заслонять здание"
" |text улица калинин дом напротив дом открытый сломать колодец просьба отремонтировать закрыть"
" |text берег пляж центральный скопление мусор стеклянный бутылка вовремя убрать пока бутылка разбить осколок стекло попасть вода"
" |text ремонт теплотрасса положить асфальт тротуар въезд дом магазин магнит детский молочный кухня результат образоваться огромный ям х метр каждый въезд фура магазин магнит увеличиваться невозможно пройти"
" |text вовремя убирать мусор срочно весь убрать"
" |text огромный кусок доделать территория коряга камень бугор просить выровнить ребенок мочь играть футбол мешать младший асфальт"
" |text обрезка дерево вывезти ветка просить вывезти"
" |text падать столб малогвардейский тропа сторона колымский забрршенный территория"
" |text демонтаж гараж остаться мусор погреб частное гараж ряд школа детский сад"
" |text просить закрыть открытый люк дербышка люк вдоль тротуар открытый зима"
" |text дом большой благоустроенный территория хотеться видеть детский площадка ближний находиться возле дом"
" |text заниматься обрезка дерево тополь остальной остаться позор"
" |text глубокий ям около дом ряд тротуар ночью провалиться"
" |text мусор переполнить вокруг дворник убираться возле магазин буква метр навести порядок"
" |text жильцов р су просить снести аварийный тополь дом ул волгоградский сильный ветер упасть сука возле машина дорога ходить ребенок деть сад школа художественный школа ряд жилой дом лэп"
" |text торец дом ул краснококшайский осень год подрезать куст ветка убрать сей пора просить привести придомовый территория порядок"
" |text здание ситилинк строиться здание настоящий бардак посадить елка везде мусор валяться самый вдоль территория задание сторона жилой дом"
" |text обращаться просьба очистить мусор прилегать территория дом улица р зорг далее территория очень грязный покрыть многолетний бытовой мусор территория ходить ребенок детский сад школа территория убираться обращий"
" |text необходимый высадка дерево бульвар фучик"
" |text весь мусор лететь сторона наш дом приходиться окно смотреть мусор"
" |text субботник наш мусорка похоже задеть твориться это ум постижимый ветка мусор везде валяться понимать человек виноватый твориться это полный беспредел"
" |text около леса плата мирный заканчиваться улица мичурин очень мусор который год никто убираться скоро образоваться свалка принять мера"
" |text адрес год казань улица сафиуллин дом ежедневно тротуар вдоль дом подъезд парковаться автомобиль связь это пешеход приходиться спускаться проезжий дорога обойти пройти далекий тротуар вдоль это ти подъездный дом являться единственный мара"
" |text необходимый произвести посадка дерево"
" |text ежедневно приходиться ходить ребенок школа проходить мимо это безобразие возле дом чистота вокруг школа ужас"
" |text адрес горьковский шоссе таблица нумерация подъезд мочь скорый полиция найти вход случай экстренный ситауацея необходимый удалить старое нечитаемый номер подъезд повесить новое пластик"
" |text мусор весь большой большой скоро проехать возможно"
" |text дом снести площадка порядок привести конец выровнять сасыпать земля возможность это сделать"
" |text большой неделя двор дом улица лядова лежать сруб ветка подъезд перекрыть проход ветка сухой вспыхнуть пострадать житель подъезд чей окно выходить мусор полный нарушение пожарный безопасность вспыхнуть мочь окурок"
" |text мусор берег субботник дать сторона берег никто делать"
" |text лениногорский район дорога название неделя нефтяник весь дорога разбить деревня мичурино сережкино ездить возможно легковой машина весь это восстанавливать председатель колхоз это пустой место каждый год обещать сделать дорога реза"
" |text очень фонарь шишкинский бульвар гореть необходимый проверить весь восстановить освещение"
" |text сваливать всякий мусор пустырь возле кампить напротив автостоянка"
" |text горзеленхоз посадить дерево провал дерево упасть весна пока почка открыться нужно поднять посыпать"
" |text производиться уборка территория возле дом кул гали"
" |text самовольный уничтожение зеленый насаждение двор дом"
" |text зимой устанавливать фонарь грунт остаться повоежденный необходимый выравнить озеленить"
" |text территория ряд дом убирать мусор лежать бутылка пакет окурок фантик"
" |text ряд забор садик аленушка канализационный люк оставлять корма птица кругом вонизм необходимый убрать это обработать хлорка"
" |text отсутствовать контейнер раздельный сбор пластик бумага весь квартал"
" |text около стоянка дом алрес аделить кутуй спереди здание травмпункт адрема аделить кутуй убираться место превратиться помойка ходить неприятно"
" |text дать территория убираться"
" |text декабрь год водоканал ликвидировать авария канализационный коллектор указанный место работник водоканал привести штатный вид указанный территория часть парковка защебенить восстановить асфальт паребрик работа завершить"
" |text разлетаться мусор полигон тбо весь территория лесна местность просить принять мера устранение разлет мусор полигон путем усовершенствование огород тельный сооружение тип высокий забор купол"
" |text нефтепровод около садоводческий товарищество гостиница производиться распиловка старое дерево предприятие благоустройство озеленение город бавлы спилить ствол вывезти ветвь остаться просить вывести ветвь цель обеспечение пожарный санитарный безопасно"
" |text дом проспект ямашева проспект ямашева провести спить ветка ничто убрать лежать неделя"
" |text бульвар энтузиаст ангел хранитель детский площадка погаснуть фонарь починить также напротив кафе папа джогс также погаснуть фонарь"
" |text просить провести уборка территория прилегать дом ул ахтямов особый внимание следовать уделить зона сторона ул нур баян"
" |text сильный наклон электрический столб угрожать жилец дом возможный обрыв электрокабель просить устранить указанный опасность"
" |text прилегать дом территория огромный нехватка парковочный место двор дом ленин площадка возможность организовать парковка просить сделать дополнительный парковочный место запланировать увеличение"
" |text соседка этаж сухой ветка дерево лезть окно мешать обзор привет регистрация стучать лоджия дозвониться мочь просить помочь дерево находиться дом"
" |text ул челюскин дом глубокий катакомба доводить беда"
" |text очень мусор зеленый зона вокруг церковь скоро праздник православный просьба убрать"
" |text убрать бетонный глыба газон видеть это сделать"
" |text привезти пожалуйста песок детский песочница"
" |text фонарь свет требовать восстановить работоспособность"
" |text построить торговый павильон лестница который мешать проход тротуар просьба проверить законность размещение самый павильон законность захват существующий тротуар высокий интенсивность движение пешеход согласовать металлический лестничный пролет перекрыв"
" |text просить замена старый мусорный контейнерный площадка устаревший грязный перегородка новый современный контейнерный площадка больший площадь кгм норма обустройство озеленение вокруг своевременный сбор вывоз тбо кгм"
" |text убрать бетонный плита строительный мусор"
" |text просить администрация город решить вопрос установка уличный освещение улица западный приходиться довольно часто ходить вечером темный улица ребенок сад который бегать бездомный собака"
" |text производиться уборка территория вдоль напротив поликлиника ак сахаров"
" |text открытый клемный коробка заявка именно это столб закрыть якобы исполнить"
" |text детский площадка двор дом стоять устаревший игровой элемент установить очень давно ребенок нравиться никто гулять весь дом соседний дом установить новое детский площадка рассмотреть пожалуйста возможность установка новый элемент"
" |text мусор газон земля песок лист автодорога убраться"
" |text просить убрать мусор вокруг мусорный площадка мусор везде площадка стенка ограждение примыкать гараж мусор крыша гараж который находиться около площадка весь это гнет разлагаться полный антисанитария тсж нефтянник действовать"
" |text ранний полисадник вдоль дом ул искра отмежевать соответствующий дом мусор убирать управлять компания еще ранний жэу последний год круглогодично уборка территория вестись отвратительный сей пора привести порядок газон"
" |text житель дом ул северный год мензелинск просить убрать старое разрушить здание котельная расположение мешать освещение квартира темно расположить менее метр здание дом зимой крыша собираться снег образоваться сосулька который угрожать жизнь ребенок"
" |text срок ордер закончить никто собираться убирать забор работа вестись вестись весь зима осень просто частный детский сад огородить территория предлог осень невозможно ходить это участок вернуть тротуар проверить законность получение ордер"
" |text суббота городской субботник сей пора лежать мусор ул кызыл армейский далее ранний жечь место запретить любезный устранить проблема"
" |text дверь подъезд сторона двор подъезд сторона ул воровской"
" |text двор убрать детский площадка"
" |text установить недоставать бак жить свалка практически платить стать большой воз ныне отписка тип проблема решить https недоверие сомнение uslugi tatarstan ru open gov detail вопрос свалка решить лечить симптом пора взяться болезнь"
" |text введение платный парковка хаким восстанавливать травяной покрытие газон который находиться муниципальный земля"
" |text отсутсвовать крышка колодец очень опасный ситуация колодец очень глубокий"
" |text второе подъезд около основание дом лежать железобетонный плита асфальт это место провалиться"
" |text год возле забор кладбище превратить свалка власть город мечеть обязать стоять стража защита экология находиться сторона кладбище свалка черта город мочь забыть весь смертный уважать усопший долг каждый"
" |text незаконно установленный данный объект охранный зона водопроводный канализационный сеть иметься ращрешительный документ жилец дом ул ю фучик требовать демонтировать данный нестационарный объект"
" |text территория карьер чепчуговский происходить вынос грязь дорога общий пользование карьера отсутствовать мойка колесо"
" |text растаять снег уборка единственный дорога подъезд подход дом производиться жилец дом улица искра искра октябрьский городок убедительно просить обеспечить уборка данный участок дорога маленький дождь весь ухо грязь"
" |text необходимый отремонтировать скамейка возле магазин перекресток"
" |text сильный ветер уличный столб оборваться провод остаться уличный освещение столб освещать около дом просить принять мера скорее"
" |text пропасть скамейка возле магазин перекресток мусорка остаться скамейка"
" |text осень двор адрес казань ул восстание далее коронировать дерево обрезка сортировать аккуратно сложить забор детский сад сей пора вывезти"
" |text свалка мусор отход крыса бегать антисанитария требовать собственник территррий убрать свалка мусор"
" |text убрать мусор портить облик город"
" |text позор гость город убрать"
" |text пройти субботник житель дом выходить субботник собрать мешок вывозить ждать следующий год мешок развалиться мусор валиться"
" |text ужасный состояние привести порядок"
" |text просить определить срок выполнение заявка санитарный обрезка дерево"
" |text дом маяковский контейнерный площадка оказаться окно соседний дом некрасов расстояние окно метр это грубый нарушение весь санитарный норма"
" |text пос дружба улица лениногорский полянский свалка никто убирать весь мусор дорога видно фото просьба убрать весь мусор дорога свалка"
" |text необходимый осуществить компенсаторный посадка"
" |text весь качели поломать песочница песок торчать гвоздь краска облупиться деревянный деталь оказаться прессованый опилка весь разваливаться"
" |text здравствовать открытый люк очень опасный ходить человек"
" |text провести порядок тротуар ул ленин напротив дом ул сельхозтехника далее везде валяться мусор"
" |text дерево сильно наклонить дорогой мочь упасть повредить автомобиль проходить человек"
" |text сделать красивый зеленый зона вместо это житель смотреть сухостой мусор"
" |text очень жесткий покрытие детский площадка песок весь камень ребенок травмоопасный играть футбол детский игра просить завести песок засыпать удобство ребенок"
" |text необходимый извлечь мусор отрасти лист"
" |text напротив дом улица сельхозтехника тротуар вдоль дорога люк накрыть деревянный сооружение"
" |text напротив дом улица сельхозтехника тротуар вдоль дорога люк завалить просто картон"
" |text прошлое год вроде лежать заявка город делаться"
" |text около дом расти береза ветка который расти сторона балкон этаж летом береза лист тяжелый ветер очень сильно стучать балкон особенно дождь пожалуйста спилить ветка береза это весь дерево пилить нужно"
" |text самый начало ул товарищеский дом ул шмидт образоваться несанкционированный свалка горючий материал это мочь привести пожар необходимый весь вывезти"
" |text улица степан разин свалка мусор который регулярно убираться необходимый убрать мусор убирать регулярно"
" |text год лежать куча мусор сухой трава бутылка автомобильный покрышка тд"
" |text придомовый территория спилить зеленый наслаждение"
" |text ограждение труба выдвинуть проезжий часть мешать проезд автомобиль послужить причина несколько дтп необходимый перенести"
" |text осень год дом адрес магистральный проводиться капитальный ремонт мусор также гора песок ремонт оставить возле дом жку ук утверждать это вопрос просьба очистить территория дом"
" |text год год территория дом ул шевченко убираться листва сухостой мусор весенний осенний время год жэу союз просьба жильцов реагировать хотеться узнать отвечать уборка территория"
" |text добрый день убрать пожалуйста основа демонтировать столб тротуар ул зорг забор гараж станция метро горка тц максидом заранее спасибо"
" |text дерево покоситься представлять опасность окружающий"
" |text человек лишний метр готовый пройти лишь весь вытоптать грязь растащить продлить ограждение автодорога"
" |text просьба восстановить разрушить ступень"
" |text установить ограждение препятствовать заезд машина зеленый зона"
" |text здравствовать идти стройка весь парка накопать коммуникация ничто облагородить дерево березка скоро вымереть разобраться природа остаться мало вообще раздрешить"
" |text официальный схема движение проезд открытый плита убрать официальный схема движение закрытый это должный выразить опасный препятствие знак еще образ который мочь подсказать специалист"
