" |text автобус маршрут гос рег знак р сн салон озвучиваться остановка отсутствовать бейджик экипаж"
" |text разбитый стекло дверь секция кабина огромный щель внизу дверь умещаться кросовка взрослый человек детский легко полезть щель последствие мочь плачевный просьба устранить"
" |text ост деревня универсиада сторона ркб разбитый стенка весь прочее павильон заваливаться исправить"
" |text вагон механический тормоз катиться горка разбитый стекло середина вагон горелый сидение салон дверь горелый огромный щель дверь отрегулировать зазор нога легко полезть бампер спереди вагон очень грязный салон сломать форточка слева"
" |text поставить весь маршрутка номер валидатор устать терпеть унижение водитель инвалид группа показывать проездной слышеш мат"
" |text печь закрепить провод устрашать состояние просьба либо демонтировать либо восстановить данный печь троллейбус трол депо"
" |text пустить автобус центр город жк казань су трамвай очень далеко"
" |text добрый день водитель го маршрут останавливаться остановка чалл ярый сторона майдан говорят остановочный павильон главный сторона обратный получаться карта это сайт остановка указать дело"
" |text здравствовать просить установить остановка дорога вокзальный часто ездить мир ребенок автобус остановка ряд обратно добраться дом выходить остановка сити молл кирпичный завод"
" |text патп левый стекло кабина водитель шторка присоска контроль"
" |text трамвай данный маршрут переполненный пассажир утром вечером необходимый часы пик утром вечером ставить маршрут двойной вагон селедка банка человек стоять порой влезать дверь работать трамвай дикий ужас"
" |text неделя остановка автовокзал отсутствовать электронный табло это пользоваться некоторый общественный транспорт останавливаться остановка"
" |text патп левый стекло шторка тряпка номер маршрут"
" |text невозможно добраться общественный транспорт казань набережная моркваша десятидворка житель дачник вынудить стоять вдоль дорога ловить междугородний автобус добавить остановка автобус инополис десятидворка набережная моркваша"
" |text троллейбус весь стекло водитель тряпка"
" |text вагон ездить линия разбитый морда разбитый лобов стекло стеклоочистель почему вагон нарушение пдд выпускаться линия просьба привести порядок"
" |text кусок обшивка сломать свисать непосредственно голова висеть провод"
" |text очень грязно сломать скамья позволять сидеть боков стенка остановка находиться остановка крайне некомфортно шум пыль"
" |text добрый день просить закрепить навес остановочный площадка парк победа ветреный погода глядеть отломаться угол улететь ладный никто задеть хороший предотвратить это"
" |text просить рассмотреть возможность дополнительный остановка маршрут участок аметьевский магистраль разворот дать маршрут ездить улица проезжать мимо развернуться новостройка дополнительный остановка кстати"
" |text год провести ремонт обустройство дорога ул магистральный сделать мало важный вещий упустить остановка ряд урна мусор вследствие это человек вынудить бросать мусор ряд дорога просить поставить урна"
" |text год провести ремонт обустройство дорога ул магистральный сделать мало важный вещий упустить остановка ряд урна мусор вследствие это человек вынудить бросать мусор ряд дорога просить поставить урна"
" |text стекло боков сторона остановка брат касимов разбитый просьба заменить остекление"
" |text схема остановка брат касимов стереться испортиться просб заменить"
" |text остановка дк железнодорожник направление метр залесный написание табличка допустить ошибка слово метр далее ният татарский вариант писаться буква просить исправить данный ошибка"
" |text ул магистральный провести ремонт дорога близлежащий территория недоработка установить табличка расписание транспортный средство"
" |text ул магистральный провести ремонт дорога близлежащий территория недоработка установить таблица расписание транспортный средство просить устранить недостаток остановочный пункт"
" |text остановочный павильон улица тухватуллин необходимый отмыть грязь рекламный объявление"
" |text остановочный павильон улица тухватуллин необходимый отмыть грязь рекламный объявление"
" |text рег х ут русый сделать длительный остановка энергоинститут батурин площадь свобода кондуктор заявить зарплата скорость движение получать навести порядок движение автобус стоять каждый остановка минута"
" |text остановочный павильон улица тухватуллин необходимый отмыть грязь пыль очистить рекламный наклейка"
" |text остановочный павильон улица тухватуллин необходимый покрасить окраска полностью облупиться"
" |text остановочный павильон улица тухватуллин необходимый отмыть грязь рекламный объявление"
" |text автобусный остановка водозабор направление кировский дамба допустить ошибка информация табличка маршрут данный остановочный пункт проходить просить устранить"
" |text остановка улица набережная направление ст лагерный написание табличка допустить ошибка татарский вариант название улица написать строчный буква заглавный просить исправить"
" |text автобус го маршрут патп гар отсутствовать бейджик экипаж просить повесить"
" |text маршрут хватать огромный жк радужный салават купер просить продление автобус жилплощадка человек нужно выбираться наш район просто мочь залезть переполненный автобус часы пик"
" |text автобус го маршрут патп гар неплотно закрытый причина салон очень шумно оттуда дуть ветер просить утренний проверка автобус плотно закрывать крышка люк"
" |text почему метрополитен бесплатный wifi интернет мобильный сеть ловить плохо земля случиться чс телефон поддерживать wifi звонок хотя судить надпись указанный метро бесплатный интернет должный почему автобус"
" |text сбой работа автоинформатор озвучиваться остановка ти просьба устранить"
" |text автоинформатор работать просьба восстановить работа"
" |text вновь вновь левый стекло кабина водитель шторка тряпка практически весь завешать множество заявка привести"
" |text метр левый стекло кабина водитель бумага"
" |text примерно маршрут номер автобус р еу кондуктор унижаять личный достоинство принимать законный временный проездной угрожать физический расправа просить принять мера"
" |text последний год далее кырныш ряд примыкать днп ясный поляна днп ясный поляна днп регион вырасти отсутствовать общественный транспорт просьба изменить схема проезд биюрганский автобус заездом далее кырныш ближний остановка километр"
" |text сторона го комплекс проспект х туфан остановка отсутствовать боковой стенка нужно отремонтировать"
" |text трамвайный остановка й комплекс отсуствовать боковой стенка нужно отремонтировать"
" |text конструкция каркас остановка покрыться ржавчина хотя установить прошлое летом это означать подрядчик некачественно покрасить"
" |text сделать реконструкция остановка привести нормальный состояние поставить скамья выпрямить отрежт приварить дешевый покраска который вонять месяц нужно сделать спасибо"
" |text хотеть привлечь внимание администрация ужасный состояние остановка район гай остановка отсутствовать скамья фасад сгнить сломать остановка падать дорога канава человек страшно нея заходить"
" |text остановка маршрут нарушаться норма расстояние остановка стадион вокзал точка притяжение дворец спорт оставаться необслуженный маршрут"
" |text остановка маршрут нарушаться норма расстояние остановка стадион вокзал точка притяжение дворец спорт оставаться необслуженный маршрут"
" |text вагон передний бампер сзади вообще обшивка вокруг привести порядок"
" |text работать информатор течение день"
" |text вновь отсутствовать элемент облицовка кузов напоминать согласно птэ трамвай выпуск линия вагон недоставать облицовка запретить причем недавно борт вагон вагон переставлять заявка отчитаться закупить запчасть"
" |text кондуктор автобус гос номер тс высадить ребенок автобус ехать сопровождение взрослый неуплата проездной билет ребенок вид год просьба пассажир говорить нич нич пройтись"
" |text остановка год кайбицкий сторона ак бура остановка долгий время крыша весной постоянный осадка негде укрыться пока ждать общественный транспорт"
" |text сломать привести порядок"
" |text негде присесть дождливый погода человек негде укрыться установить остановочный павильон"
" |text настоящее время новый участок трамвайный сеть бкк проектироваться остановка уровень полый трамвай время капремонт необходимый поднимать остановка уровень полый трамвайный вагон безбарьерный заезд инвалид трамвай фотоматериал недельный давность"
" |text остановка общественный транспорт кутузов улица беломорский урна мусор"
" |text здравствовать пострадать посадка трамвай номер маршрут номер ждать пока выйти пассажир задний дверь встать ступенька взяться поручень трамвай резко тронуться задний дверь захлопнуться сильно ударить плечо разобраться"
" |text мкр урсало ул советский около дом остановка автобус необходимый установить урна мусор весь мусор разбросать остановка"
" |text вагон спереди отсутствовать элемент облицовка просьба исправить"
" |text вагон отсутствовать крышка тележка просьба исправить"
" |text неподобающий проведение кондутрор автобус номер транспортный средство тт время дообеденный неуважительный отношение старший сарказтический насмешка громкий возмущение сожаление подругий инденфицировать кодукторша мочь"
" |text вновь вновь левый стекло кабина водитель тряпка позор столичный общественный транспорт"
" |text автобус го маршрут ет патп очень грязный сидение некоторый автобус это предприятие грязный сидушка заменить просить заменить грязный сидушка тканевый вставка дать автобус"
" |text автобус го маршрут ет патп провисать провод салон просить убедиться необходимость дать проводы салон случай необходимость салон закрепить"
" |text трамвай степень износ колесный пара иметь право эксплуатироваться линия должный ждать ремонт стоя депо"
" |text грязный половина остановка пол рвотное масса необхадить провести влажный уборка"
" |text автобус го маршрут патп гар треснутый лобовой стекло просить заменить данный стекло"
" |text автобус го маршрут патп гар появиться граффити задний часть салон просить замазать"
" |text сегодня автобус маршрут номер человек мочь уехать крутой гора человек остановка остановка ходиться ул карл маркс против дом учитель водить кондуктор почуять праздник возможно ехать крутой гора"
" |text сегодня ехать ост бумажник трамвай номерой маршрут время жизнь заставить платить полный сумма проезд велосипед зайти женщина коляска заставить заплотить коляска рубль кондуктор орало"
" |text гореть точка вместо текст"
" |text житель часть залесный лишина городской общественный транспорт остановка бэхетля ребенок дойти мочь большой необходимость маршрут залесный ул чистопольский просто лишина возможность посещенить казань арена татнефть арена тандем метро леруа"
" |text обеспечение условие доступность маломобильный группа население также пожилое человек микрорайон близлежащий район прикрепить поликлиника спасение просить организовать остановка общий транспорт возле указанный объект здравоохранение сущий остановка идти километр"
" |text вагон салон сидение лежать огромный фальшборт длина сидение салон плотно закрытый крышка дверь главный вагон квадратный колесо который отбивать весь внутренний орган обточить колесо"
" |text требоваться привести порядок троллейбус покрасить заменить разбитый остекление часть передний облицовка фару"
" |text вагон передний дверь сделать кусок стекло страшный внешний вид привести порядок"
" |text вагон работать средний дверь нея воткнуть швабра"
" |text необходимый перекрасить автобусный остановка колледж имя литр б васильев"
" |text вернуть пожалуйста прежний график маршрут час нужно ждать стоять ребенок автобус номер очень удобно добраться работа работа работать"
" |text вагон полностью отсутствовать печь начать календарный весна означать отопитель понадобиться просить установить хотя печь случай морозный день"
" |text весь левый стекло тряпка"
" |text посадка высадка остановить патп"
" |text необходимый привести порядок остановочный павильон"
" |text водитель кондуктор обьявлять маршрут собирать деньга проезд человек ход выскакивать проехать остановка итог опоздать работа человек уехать др сторона бабуля дверь пришемиль рука возмутить"
" |text автобусный остановка базовый установить урна мусор"
" |text трамвайный остановка тд риф эль отсутствовать электронный табло"
" |text пос малое кабан невозможно попасть центр город приходиться ехать проспект победа садиться автобус который проезжать весь усад доезжать аэропорт лишь ехать кабан дорога уходить час маршрут центр аэропорт выгодный многий"
" |text сегодня водитель автобус маршрут номер проехать мимо остановка пристально смотреть остановить остановка роддом номер фото дубльгис прилагать остановка принять мера"
" |text вагон ездить весь передний бампер просьба вернуть место"
" |text автобусный остановка речной порт электронный информационный табло очень неудобно пассажир многий ездить далеко пересадка человек остановка прибытие теплоход необходимый инф табло удобство пассажир"
" |text напротив дом трамвайный остановка крыша скоро улететь нужно отремонтировать"
" |text вагон закрываться конец дверь большой зазор дверь привести порядок"
" |text водитель автобус остановиться ост казань арен проехать ост гаврилов ехать хлетний ребенок сумка заранее подойти выход кондуктор сидеть наушник смотреть телефон вопрос нахамить сказать перейти проехать остановка обратно"
" |text продлить пож автобус маршрут который ездиета дербышка окова очень летний периуда дербышка белянкино очень сад общество"
" |text останавливаться маршрут нарушать правило останавливаться хотя знак автобусный остановка установленный сажать пассажир сторона дорога удобно практично сделать весь автобус останавливаться"
" |text остановка детский сад иметь информационный аншлаг павильон сторона автостоянка требоваться установка идентификатор"
" |text автобусный остановка детский сад иметь павильон сторона са требоваться установка"
" |text каждый день часы пик маршрут трамвай короткий вагон набиваться отказ длинный вагон линия очень мало часто ломаться сделать поезд х короткий вагон весь пассажир вмещаться смочь войти вагон кондуктор мочь обилетить"
" |text трамвайный остановка зима нираз убирать очень грязь мусор бычков отсутствовать урна время ожидание трамвай весь грязь остановка лететь человек отсутствовать место ожидание трамвай скамейка убедительный просьба убраться установить урна скамейка"
" |text ошибка слово метр далее ният просить исправить ошибка качественно тяп ляп замазать это видно исправить табличка остановка исправление заметно"
" |text вагон задний кабина зеркало боковой вид болтаться бампер самый кабина прибор прикрутить пульт куча пыль доставать оборудование слева сломать дверь кабина закрываться стекло снизу привести порядок"
" |text мочь кома кажется это красиво лампочка очередь должный выполнять свой функция это весь"
" |text грубый ошибка слово далее вахан просить исправить ошибка качественно тяп ляп замазать это видно исправить табличка остановка исправление заметно"
" |text весь левый стекло кабина водитель шторка заводский полный бардак общественный транспорт"
" |text отремонтировать табло остановка ул татарстан"
" |text каждый иметь возможность иметь водить автомобиль необходимый ввести общественный автобус хотя суббота рейс воскресение рейс хотя май сентябрь березовый грива старое новое камский участок общественный автобус"
" |text казань ужасный состояние ходовой тележка многий трамвай несмотря довольно новое трамвай греметь весь округа находиться внутри очень некомфортно город старое вагон например трамвай номер"
" |text водитель автобус гос номер ет проигнорировать остановка малое клык хотя заметить человек остановка остановка агропромышленный парк водитель совершить высадка пассажир закрыть дверь человек который хотеть зайти автобус"
" |text отсутствовать крыша трамвайный остановка"
" |text плохо ходить автобус оба направление ждать приходиться минута остановка даурский дать ситуация ежедневно обратный направление дербышка вечером рабочий день ждать приходиться минута заявить интервал минута"
" |text продавать билет аппарат катушка старое билет маршрут обсалютный весь маршрут"
" |text автобус маршрут n кондуктор работать валидатор принимать банковский карта попросить оплатить наличный сказать наличный высадить автобус гос номер автобус кс"
" |text добрый день вновь й маршрут интервал минута вместо ти график принять мера скриншот весь информация"
" |text который маршрут кондуктор просить оплатить карта подойти место кондуктор хотеть оплатить карта ходить старое аппарат транспортный карта новое терминал прикрепить имя удобно либо говорят терминал подключить"
" |text остановочный павильон остановка отсутствовать табличка информационный сторона са"
" |text остановочный павильон остановка отсутствовать табличка информационный сторона са"
" |text остановочный павильон остановка отсутствовать табличка информационный сторона кладбище"
" |text пожалуйста установить электронный табло прибытие транспорт спасибо"
" |text автобусный остановка садовый сторона казань необходимый установить урна мусор лежать скамейка земля далее"
" |text маршрут автобус обнаглеть остановка солнышко возникать пробка утро итог останавливаться далекий остановка близкий магнит высаживать быстренько уезжать добежать невозможно рейс утро поговорить свой водитель надоесть"
" |text каждый вечер часы собираться автобус штука ехать водитель кондуктор начинать спорить поехать поехать итог мочь поехать ждать минута автобус вбестолочь заниматься самодеятельность каждый день отмазка сломаться"
" |text июнь около кондуктор маршрут принимать банковский карта оплата проезд ссылаться принимать терминал именно банковский карта настаивать оплата способ нафото зафиксировать гос номер данный автобус"
" |text почему автобус оплачивать наличный давать отрывной талон чек хотя рука терминал конкретно маршрут весь автобус"
" |text левый стекло тряпка комитет транспорт работать хотеть работать"
" |text почему сей пора ходить автобус челны кырныш тукаевский район поселок давно увеличиться свой площадь идти активный строительство близлежащий днп ясный палян добириться общественный транспорт калмия километр пешком"
" |text остановка цум урна мусор поэтому пакет мусор раскидать зеленый зона исправить"
" |text повторно обращаться просьба сделать кондиционер трамвай пять маршрут приходить отписка работать исправный улица сеголнить градус трамвай ужасный духота ребенок становиться плохо кондиционер дуть дуть теплый воздух заправить"
" |text просить демонтировать неработающий информационный стенд станция метро проспект победа"
" |text сегодня июнь автобус маршрут ост салават кураре направление жилплощадка подойти автобус номер ет"
" |text остановка общественный транспорт строительный колледж нечетный сторона ул мир оборудовать урна просить принять мера"
" |text сегодня июнь год автобус маршрут утро утро направление ост академик павлов метр северный сколько это мочь продолжаться выходной невозможно уехать сторона метр северный также невозможно уехать год казань плата северный"
" |text пропасть аншлаг опора"
" |text маршрут гаражный номер автобус дата время поездка дата время билет покупка билет кондуктор выдать ранее кома продать билет достать карман вместо выдача терминал новое билет наличный расчет"
" |text общественный транспорт заезжать кырныш расписание который прикрепить калмия ехать сразу биюргать население расти днт ясный поляна кырныш считать необходимость расписание данный общестаенный транспорт внести корректив именно заезд поселок кырыныш"
" |text кондуктор авт работать валидатор данный факт признать грубый форма ответить карта деньга выгонять автобус просить дополнительно проинструктировать данный кондуктор система оплата также норма общение пасс ми"
" |text салон вагон кабина номер выпасть ручка висеть воздух просьба прикрутить"
" |text усад жилой комплекс южный парк станция спортивный счастливый март сдать еще этажный дом квартира казань ходить коммерческий автобус льгота либо пригородный автобус просьба запустить городской транспорт центр город метро"
" |text решить остановка делать ул нариманов весь автобус ездить гэс ул нариманов сторона мегастрой единственный московский второе прямая карта отметить никто ходить тротуар метр мегастрой"
" |text кажется бампер самый место морда зад вагон салон салон поставить место вагон"
" |text повесить обратно аншлаг остановка губкин"
" |text трамвайный остановка медгородок работать информационный табло отремонтировать"
" |text несколько день табло работать сторона здание строительный фирма тектоника"
" |text пересечение улица тухватуллин заводский остановочный павильон упасть ураганный ветер"
" |text являться инвалид группа передвигаться самостоятельно помощь инвалидный коляска проживать поселок мирный город заинск появиться низкопольный автобус комфорт весь пассажир общественный транспорт доступный маломобильный пассажир"
" |text остановка центр слух боков стенка поставить время дождь человек мокнуть"
" |text водитель автобус июнь ост халитовый пересадить пассажир иметь основание автобус исправный сломать просто мало народ почему пассажир число инвалид должный делать незапланированный пересадка автобус просить разобраться принять мера"
" |text неделя работать информатор автобус"
" |text грязный стена трамвайный остановка необходимый провести влажный уборка стена"
" |text просьба починить скамейка остановка школа"
" |text остановка автобусный дк энергетик иметь аншлаг установить пожалуйста"
" |text июнь примерно кондуктор автобус гос номер принять оплата банковский карта ссылаться оплата банковский карта автобус отменить просить разобраться дать вопрос"
" |text ошибка указатель станция метро дубравный левый сторона улица дубравный фучик зорг габишева лишь правый сторона человек путаться просьба исправить"
" |text пятница добираться театр камала домой космонавт перекладной табло горелый автобус прийти мина заявить интервал мина автобус й ходить нерегулярно утром каждый день стресс автобус прийти расписание"
" |text изменить конструкция остановка время дождь скамейка внутри мокро"
" |text отсутствовать автоинформатор маршрут просьба установить"
" |text трамвайный остановка железнодорожный вокзал иметь некорректный надпись павильон данный момент надпись техникум некорректный надпись техникум правильный надпись железнодорожный вокзал школьник понять думать"
" |text соответствовать информация интервал движение автобус информационный табличка остановка просьба переделать вводить гражданин заблуждение маршрут интервал минута информация сообщить работник диспетчерский служба телефон указанный табличка"
" |text кондуктор время движение автобус курить сигарета передний часть автобус открытый дверь дым частично попадать салон связь это затруднительно дышать приблизительный время число остановка жк лесна городок"
" |text демонтировать митрофан информационный стенд станция проспект победа телевидение метро давно"
" |text кондуктор отказать оплата банковский карта требовать оплата наличка перейти личность оскорбление почему руководство допускать повидение сотрудник почему кондуктор принимать банковский карта пересесть автобус принить оплата сразу ком"
" |text закрыть участок советский телекомпания луч сулеймановый просить пустить автобус номер следующий маршрут советский тагиров нариманов сулеймановый далее удобно подниматься герцен уехать спартак старый ездить автобус"
" |text остановка театр имя галиаскар камала таблица маршрут автобус электронный табло показывать хотя автобус иметь остановка"
" |text трамвайный остановка полностью ржавый необходимый покрасить"
" |text трамвайный остановка проспект сююмбик сторона татарстан нуждаться крытый остановочный павильон"
" |text улица год победа нету общественный транспорт добираться житель новый дом тд действовать остановка находиться очень далеко новый дом ходить маршрут полчаса"
" |text июль автобус маршрут оплата банковский карта кондуктор потребовать отдать карта рука давать самый приложить бк касса основание это потребовать карта личный дать оборот секретный код ранний проблема оплата бк"
" |text сегодня водитель маршрут сменить маршрут поехать вьетнамский рынок ссылаться поезд перекрыть дорога хотя весь автобус нормальный проезжать рынок"
" |text соблюдаться интервал движение маршрут автобус ездить хотеть стоять остановка час просить принять мера"
" |text водитель автобус номер остановка кл цеткин сторона вокзал основание снова пересадить автобус полупустой пассажир автобус давиться это новый мода издевательство просить разобраться принять мера"
" |text кондуктор автобус принимать банковский карта оплата проезд мотивировать грубый форма карта находиться черный список оскорблять пассажир принуждать жена грубый форма заплатить наличный угрожать высадить транспорт"
" |text ост ул шмидт кондуктор авт ку отказаться принимать оплата nfc нахамить высадить автобус свой отказ мотивировать частный автобус директор запретить принимать оплата телефон просить проинструктировать дир ра это случай"
